Scen,CRN,q1,q9,preds,actual,width,interval_pred_ratio,mean_interval_width_percentage,stdev,interval_score,sharpness,underprediction,overprediction
W2,Myanmar,33.02,41.12,36.5616696666667,36.74,8.09999999999999,0.221543492784871,17.4591541845228,0.043065180055834,0.809999999999999,0.809999999999999,0,0
W2,Myanmar,32.99,41.12,36.3756906666667,36.82,8.13,0.22350091093803,17.4591541845228,0.043065180055834,0.813,0.813,0,0
W2,Myanmar,32.66,40.85,35.9737545,36.45,8.19000000000001,0.227665977984033,17.4591541845228,0.043065180055834,0.819000000000001,0.819000000000001,0,0
W2,Myanmar,32.609,41.12,36.1426036666667,36.1,8.511,0.235483864928344,17.4591541845228,0.043065180055834,0.8511,0.8511,0,0
W2,Myanmar,32.15,41,37.408079,41.12,8.85,0.236579910986608,17.4591541845228,0.043065180055834,1.005,0.885,0.119999999999997,0
W2,Myanmar,32.15,40.85,37.3679316666667,41.67,8.7,0.232819950475361,17.4591541845228,0.043065180055834,1.69,0.87,0.82,0
W2,Myanmar,37.87,46.11,42.0974171666667,44.64,8.24,0.195736473983125,17.4591541845228,0.043065180055834,0.824,0.824,0,0
W2,Myanmar,36.56,46.526,41.9801233333333,46.01,9.96600000000002,0.237398063861493,17.4591541845228,0.043065180055834,0.996600000000002,0.996600000000002,0,0
W2,Myanmar,40.474,48.44,45.0417546666666,46.04,7.96599999999999,0.176858118848893,17.4591541845228,0.043065180055834,0.796599999999999,0.796599999999999,0,0
W2,Myanmar,41.62,49.84,45.804921,45.05,8.22000000000001,0.179456700733094,17.4591541845228,0.043065180055834,0.822000000000001,0.822000000000001,0,0
W2,Myanmar,41.105,49.84,45.367413,44.45,8.73500000000001,0.192539080859647,17.4591541845228,0.043065180055834,0.873500000000001,0.873500000000001,0,0
W2,Myanmar,40.51,48.49,44.400648,43.39,7.98,0.17972710668547,17.4591541845228,0.043065180055834,0.798,0.798,0,0
W2,Myanmar,40.057,47.38,43.329017,41.23,7.323,0.169009142302951,17.4591541845228,0.043065180055834,0.7323,0.7323,0,0
W2,Myanmar,40.08,47.31,43.1848533333333,39.43,7.23,0.167419811390661,17.4591541845228,0.043065180055834,1.373,0.723,0,0.649999999999999
W2,Myanmar,38.52,43.97,40.9425443333333,38.53,5.45,0.133113368715654,17.4591541845228,0.043065180055834,0.545,0.545,0,0
W2,Myanmar,35.472,42.796,39.788107,38.18,7.32400000000001,0.184075105659086,17.4591541845228,0.043065180055834,0.732400000000001,0.732400000000001,0,0
W2,Myanmar,34.701,42.87,39.9203530000001,38.91,8.169,0.204632459036622,17.4591541845228,0.043065180055834,0.8169,0.8169,0,0
W2,Myanmar,34.71,43.54,39.7848200000001,39.67,8.83,0.22194394746539,17.4591541845228,0.043065180055834,0.883,0.883,0,0
W2,Myanmar,37.74,42.52,40.0582183333334,40.18,4.78,0.119326325505157,17.4591541845228,0.043065180055834,0.478,0.478,0,0
W2,Myanmar,38.401,41.637,39.97037,40.38,3.236,0.0809599710985914,17.4591541845228,0.043065180055834,0.3236,0.3236,0,0
W2,Myanmar,38.79,42.3,40.3468956666667,40.78,3.51,0.0869955405986747,17.4591541845228,0.043065180055834,0.351,0.351,0,0
W2,Myanmar,39.258,42.58,40.5120536666667,41.55,3.322,0.0820002863180777,17.4591541845228,0.043065180055834,0.3322,0.3322,0,0
W2,Myanmar,39.428,44.244,41.6241450000001,42.13,4.816,0.115702076282888,17.4591541845228,0.043065180055834,0.4816,0.4816,0,0
W2,Myanmar,40.033,45.39,42.553391,42.82,5.357,0.125888909769846,17.4591541845228,0.043065180055834,0.5357,0.5357,0,0
W2,Philippines,44.52,46.24,45.529658,47.11,1.72,0.0377775734665084,9.0353238212187,0.0242554366803949,1.042,0.172,0.869999999999997,0
W2,Philippines,44.63,47.32,46.0910843333334,48.38,2.69,0.0583626972311123,9.0353238212187,0.0242554366803949,1.329,0.269,1.06,0
W2,Philippines,45.24,49.65,47.1218553333334,49.34,4.41,0.0935871469576968,9.0353238212187,0.0242554366803949,0.441,0.441,0,0
W2,Philippines,46.45,50.85,48.1148763333334,50.05,4.4,0.0914478085637672,9.0353238212187,0.0242554366803949,0.44,0.44,0,0
W2,Philippines,46.88,50.85,48.7541383333333,50.14,3.97,0.0814289850198358,9.0353238212187,0.0242554366803949,0.397,0.397,0,0
W2,Philippines,47.16,51.05,49.0877881666667,50.3,3.89,0.0792457787422071,9.0353238212187,0.0242554366803949,0.389,0.389,0,0
W2,Philippines,47.14,52.49,49.0014411666667,50.52,5.35,0.109180462301165,9.0353238212187,0.0242554366803949,0.535,0.535,0,0
W2,Philippines,47.14,52.49,49.2801803333334,50.42,5.35,0.108562914417365,9.0353238212187,0.0242554366803949,0.535,0.535,0,0
W2,Philippines,47.72,52.49,49.8609348333333,50.04,4.77,0.0956660763771147,9.0353238212187,0.0242554366803949,0.477,0.477,0,0
W2,Philippines,47.24,52.49,49.7907995,50.22,5.25,0.105441166896707,9.0353238212187,0.0242554366803949,0.525,0.525,0,0
W2,Philippines,47.04,52.49,49.5360795,49.93,5.45,0.110020818260355,9.0353238212187,0.0242554366803949,0.545,0.545,0,0
W2,Philippines,47.14,52.49,49.7425841666666,49.28,5.35,0.107553720612391,9.0353238212187,0.0242554366803949,0.535,0.535,0,0
W2,Philippines,47.13,52.82,49.7801918333333,48.31,5.69,0.114302492426112,9.0353238212187,0.0242554366803949,0.569,0.569,0,0
W2,Philippines,46.62,50.668,48.768869,47.38,4.048,0.0830037702945296,9.0353238212187,0.0242554366803949,0.4048,0.4048,0,0
W2,Philippines,45.71,49.43,47.6720423333334,46.95,3.72,0.0780331577570968,9.0353238212187,0.0242554366803949,0.372,0.372,0,0
W2,Philippines,46.185,48.95,47.4845903333334,47.05,2.765,0.05822941675584,9.0353238212187,0.0242554366803949,0.2765,0.2765,0,0
W2,Philippines,45.928,48.73,47.1057153333333,47.78,2.802,0.0594832278880017,9.0353238212187,0.0242554366803949,0.2802,0.2802,0,0
W2,Philippines,46.01,48.687,47.2178256666667,49.04,2.67700000000001,0.0566946902404663,9.0353238212187,0.0242554366803949,0.620699999999995,0.267700000000001,0.352999999999994,0
W2,Philippines,46.24,49.37,47.63807775,51.55,3.13,0.0657037426326464,9.0353238212187,0.0242554366803949,2.493,0.313,2.18,0
W2,Philippines,47.475,51.02,49.55816075,52.01,3.545,0.0715321139112291,9.0353238212187,0.0242554366803949,1.3445,0.3545,0.989999999999995,0
W2,Philippines,47.88,54.34,50.5521569166667,52.41,6.46,0.127788810488325,9.0353238212187,0.0242554366803949,0.646,0.646,0,0
W2,Philippines,48.29,54.83,50.94867045,53.46,6.54,0.128364488066832,9.0353238212187,0.0242554366803949,0.654,0.654,0,0
W2,Philippines,48.29,54.844,51.0271350833334,54.47,6.554,0.128441465296779,9.0353238212187,0.0242554366803949,0.6554,0.6554,0,0
W2,Philippines,53.507,56.61,55.3900820000001,55.62,3.10299999999999,0.0560208594744451,9.0353238212187,0.0242554366803949,0.310299999999999,0.310299999999999,0,0
W2,Philippines,54.97,57.07,56.0853882000001,57.39,2.1,0.0374429074558853,9.0353238212187,0.0242554366803949,0.53,0.21,0.32,0
W2,Philippines,56.17,58.22,56.8567528666666,58.68,2.05,0.0360555236913969,9.0353238212187,0.0242554366803949,0.665000000000001,0.205,0.460000000000001,0
W2,Philippines,56.17,60.06,58.2479908,59.55,3.89,0.0667834194205373,9.0353238212187,0.0242554366803949,0.389,0.389,0,0
W2,Philippines,56.34,61.03,59.1405064000001,60.11,4.69,0.0793026689402848,9.0353238212187,0.0242554366803949,0.469,0.469,0,0
W2,Philippines,56.96,62.51,59.7454066,60.6,5.55,0.0928941707126988,9.0353238212187,0.0242554366803949,0.555,0.555,0,0
W2,Philippines,57.07,62.51,59.9557011333333,60.53,5.44,0.0907336566359583,9.0353238212187,0.0242554366803949,0.544,0.544,0,0
W2,Philippines,57.618,62.51,60.0738002,60.62,4.892,0.0814331702624666,9.0353238212187,0.0242554366803949,0.4892,0.4892,0,0
W2,Philippines,57.51,62.51,59.7434202666666,62.7,5,0.083691224534557,9.0353238212187,0.0242554366803949,0.690000000000005,0.5,0.190000000000005,0
W2,Philippines,57.676,62.51,60.1575011333333,61.56,4.834,0.0803557313540318,9.0353238212187,0.0242554366803949,0.4834,0.4834,0,0
W2,Philippines,58.54,62.51,60.5222671333333,60.66,3.97,0.065595692098809,9.0353238212187,0.0242554366803949,0.397,0.397,0,0
W2,Philippines,58.01,62.12,59.6517552666666,59.77,4.11,0.0688999004576931,9.0353238212187,0.0242554366803949,0.411,0.411,0,0
W2,Philippines,56.8,61.68,58.9071579999999,58.31,4.88,0.0828422243694053,9.0353238212187,0.0242554366803949,0.488,0.488,0,0
W2,Philippines,56.216,59.93,57.9457711333333,57.19,3.714,0.0640944097793449,9.0353238212187,0.0242554366803949,0.3714,0.3714,0,0
W2,Philippines,55.27,59.1,57.2715382666667,56.15,3.83,0.0668744042139539,9.0353238212187,0.0242554366803949,0.383,0.383,0,0
W2,Philippines,54.07,58.89,56.3078487333334,54.92,4.82,0.0856008550926335,9.0353238212187,0.0242554366803949,0.482,0.482,0,0
W2,Philippines,53.65,57.968,55.3362312666667,54.79,4.318,0.0780320578608154,9.0353238212187,0.0242554366803949,0.4318,0.4318,0,0
W2,Philippines,49.95,55.34,52.7792589333333,54.51,5.39,0.102123449796979,9.0353238212187,0.0242554366803949,0.539,0.539,0,0
W2,Philippines,49.95,55.048,52.7811431333333,53.53,5.098,0.0965875253425577,9.0353238212187,0.0242554366803949,0.5098,0.5098,0,0
W2,Philippines,49.95,54.756,52.4342630666667,52.57,4.806,0.0916576245934741,9.0353238212187,0.0242554366803949,0.4806,0.4806,0,0
W2,Philippines,48.17,54.0172,51.0371599333334,51.03,5.8472,0.114567503513868,9.0353238212187,0.0242554366803949,0.58472,0.58472,0,0
W2,Philippines,47.72,52.19,49.6216094333333,49.71,4.47,0.0900817214726872,9.0353238212187,0.0242554366803949,0.447,0.447,0,0
W2,Philippines,46.52,50.563,48.4366533333333,48.94,4.04300000000001,0.0834698461137834,9.0353238212187,0.0242554366803949,0.404300000000001,0.404300000000001,0,0
W2,Philippines,46.45,50.37,47.8759178333334,48.78,3.91999999999999,0.0818783258348462,9.0353238212187,0.0242554366803949,0.391999999999999,0.391999999999999,0,0
W2,Philippines,45.905,48.73,47.1257498333333,49.03,2.825,0.0599459957664546,9.0353238212187,0.0242554366803949,0.582500000000004,0.2825,0.300000000000004,0
W2,Philippines,44.86,48.752,46.890834,48.8,3.892,0.0830012961595012,9.0353238212187,0.0242554366803949,0.437199999999995,0.3892,0.0479999999999947,0
W2,Philippines,45.16,49.44,47.6630983333333,48.02,4.28,0.0897969320010985,9.0353238212187,0.0242554366803949,0.428,0.428,0,0
W2,Philippines,44.91,49.44,47.3898325,47,4.53,0.0955901247382549,9.0353238212187,0.0242554366803949,0.453,0.453,0,0
W2,Philippines,44.44,49.06,46.2305436666667,46.44,4.62000000000001,0.0999339318462555,9.0353238212187,0.0242554366803949,0.462000000000001,0.462000000000001,0,0
W2,Philippines,42.98,48.49,45.7898586666666,46.46,5.51,0.120332321619745,9.0353238212187,0.0242554366803949,0.551,0.551,0,0
W2,Philippines,42.89,48.05,45.5031063333334,46.78,5.16,0.113398851546538,9.0353238212187,0.0242554366803949,0.516,0.516,0,0
W2,Philippines,42.89,48.13,46.022678,47.18,5.24,0.113856912020635,9.0353238212187,0.0242554366803949,0.524,0.524,0,0
W2,Philippines,42.69,48.49,45.929742,48.36,5.8,0.126279829745179,9.0353238212187,0.0242554366803949,0.58,0.58,0,0
W2,Philippines,43.68,48.75,46.1698256666667,48.59,5.07,0.109811980591046,9.0353238212187,0.0242554366803949,0.507,0.507,0,0
W2,Philippines,44.86,49.44,47.3527058333333,47.73,4.58,0.0967209775956661,9.0353238212187,0.0242554366803949,0.458,0.458,0,0
W2,Philippines,45.77,49.28,47.499303,47.04,3.51,0.0738958211660495,9.0353238212187,0.0242554366803949,0.351,0.351,0,0
W2,Philippines,44.86,48.94,46.8254036666667,47.35,4.08,0.0871321906596698,9.0353238212187,0.0242554366803949,0.408,0.408,0,0
W2,Philippines,43.64,48.49,45.9550516666667,47.44,4.85,0.105537907675076,9.0353238212187,0.0242554366803949,0.485,0.485,0,0
W2,Philippines,44.25,48.75,46.3036956666667,47.51,4.5,0.0971844673564465,9.0353238212187,0.0242554366803949,0.45,0.45,0,0
W2,Philippines,44.91,48.27,46.618291,46.63,3.36000000000001,0.072074714193191,9.0353238212187,0.0242554366803949,0.336000000000001,0.336000000000001,0,0
W2,Philippines,44.86,48.32,46.531841,46.66,3.46,0.0743576855254878,9.0353238212187,0.0242554366803949,0.346,0.346,0,0
W2,Philippines,44.11,47.754,45.8707316666667,46.91,3.644,0.0794406338769613,9.0353238212187,0.0242554366803949,0.3644,0.3644,0,0
W2,Philippines,44.51,48.13,46.3701828333334,46.85,3.62,0.0780674083820467,9.0353238212187,0.0242554366803949,0.362000000000001,0.362000000000001,0,0
W2,Philippines,44.66,48.27,46.3481576666667,46.71,3.61000000000001,0.0778887485876553,9.0353238212187,0.0242554366803949,0.361000000000001,0.361000000000001,0,0
W2,Philippines,45.637,48.52,46.8782618333333,47.4,2.883,0.0614997204941164,9.0353238212187,0.0242554366803949,0.2883,0.2883,0,0
W2,Philippines,45.6,48.317,46.7812895,48.7,2.71700000000001,0.0580787752761712,9.0353238212187,0.0242554366803949,0.654699999999996,0.271700000000001,0.382999999999996,0
W2,Philippines,46.019,49.11,47.3921638333334,50.13,3.091,0.0652217529224935,9.0353238212187,0.0242554366803949,1.3291,0.3091,1.02,0
W2,Philippines,46.24,49.964,48.02344575,51.94,3.724,0.0775454560130142,9.0353238212187,0.0242554366803949,2.3484,0.3724,1.976,0
W2,Philippines,47.14,52.04,49.4694774166667,52.61,4.9,0.0990509755890234,9.0353238212187,0.0242554366803949,1.06,0.49,0.57,0
W2,Philippines,47.715,54.83,51.0176343333334,53.77,7.115,0.139461582117132,9.0353238212187,0.0242554366803949,0.7115,0.7115,0,0
W2,Philippines,48.17,55.62,51.2941925666667,54.075,7.45,0.145240613551276,9.0353238212187,0.0242554366803949,0.745,0.745,0,0
W2,Philippines,48.87,56.18,52.1220920666668,54.38,7.31,0.140247632244887,9.0353238212187,0.0242554366803949,0.731,0.731,0,0
W2,Philippines,52.632,57.07,55.6387632666667,54.77,4.438,0.0797645335632183,9.0353238212187,0.0242554366803949,0.4438,0.4438,0,0
W2,Philippines,52.974,58.11,55.8449513333334,55.64,5.136,0.091968922478662,9.0353238212187,0.0242554366803949,0.5136,0.5136,0,0
W2,Philippines,54.2062,57.63,56.1802755333334,56.53,3.42380000000001,0.0609430973325962,9.0353238212187,0.0242554366803949,0.342380000000001,0.342380000000001,0,0
W2,Philippines,55.365,58.51,56.8403008666667,57.15,3.145,0.0553304601145127,9.0353238212187,0.0242554366803949,0.3145,0.3145,0,0
W2,Philippines,55.35,59.77,57.5986919333334,57.49,4.42,0.0767378537886911,9.0353238212187,0.0242554366803949,0.442,0.442,0,0
W2,Philippines,56.179,60.06,58.3385997333333,57.19,3.881,0.066525422580249,9.0353238212187,0.0242554366803949,0.3881,0.3881,0,0
W2,Philippines,56.61,60.99,58.9430325333334,57.2,4.38,0.0743090372474988,9.0353238212187,0.0242554366803949,0.438,0.438,0,0
W2,Philippines,56.88,60.55,58.8113950666666,57.41,3.66999999999999,0.0624028727058729,9.0353238212187,0.0242554366803949,0.367,0.367,0,0
W2,Philippines,56.96,60.99,58.8289916,57.8,4.03,0.0685036389438979,9.0353238212187,0.0242554366803949,0.403,0.403,0,0
W2,Philippines,54.84,61.03,58.2658114,59.86,6.19,0.106237257342991,9.0353238212187,0.0242554366803949,0.619,0.619,0,0
W2,Philippines,54.067,61.68,58.2377087333333,58.88,7.613,0.130722862653464,9.0353238212187,0.0242554366803949,0.7613,0.7613,0,0
W2,Philippines,55.924,62.84,59.6525468666666,58.58,6.916,0.115938050649512,9.0353238212187,0.0242554366803949,0.6916,0.6916,0,0
W2,Philippines,55.32,62.51,59.1699618666667,57.75,7.19,0.121514359198032,9.0353238212187,0.0242554366803949,0.719,0.719,0,0
W2,Philippines,54.84,61.02,58.2591303333334,56.76,6.18,0.106077793551684,9.0353238212187,0.0242554366803949,0.618,0.618,0,0
W2,Philippines,54.84,59.97,57.3303946,56.55,5.13,0.0894813307285346,9.0353238212187,0.0242554366803949,0.513,0.513,0,0
W2,Philippines,54.04,58.76,56.0513284000001,55.89,4.72,0.0842085305510796,9.0353238212187,0.0242554366803949,0.472,0.472,0,0
W2,Philippines,53.978,58.603,55.8286627333334,54.95,4.625,0.0828427509018333,9.0353238212187,0.0242554366803949,0.4625,0.4625,0,0
W2,Philippines,52.72,58.124,55.2286262000001,54.43,5.404,0.0978478077732812,9.0353238212187,0.0242554366803949,0.5404,0.5404,0,0
W2,Philippines,50.69,55.37,53.5144723333333,53.17,4.68,0.0874529785297892,9.0353238212187,0.0242554366803949,0.468,0.468,0,0
W2,Philippines,50.01,55.28,52.8614186000001,52.38,5.27,0.0996946381609214,9.0353238212187,0.0242554366803949,0.527,0.527,0,0
W2,Philippines,48.97,54.464,51.1758733333334,52.92,5.494,0.107355275878047,9.0353238212187,0.0242554366803949,0.5494,0.5494,0,0
W2,Philippines,48.17,53.54,50.1797458,52.05,5.37,0.107015289025239,9.0353238212187,0.0242554366803949,0.537,0.537,0,0
W2,Philippines,48.17,52.72,50.4750171,50.16,4.55,0.0901436049241081,9.0353238212187,0.0242554366803949,0.455,0.455,0,0
W2,Philippines,47.72,52.19,49.8555923,49.25,4.47,0.0896589488517619,9.0353238212187,0.0242554366803949,0.447,0.447,0,0
W2,Philippines,46.56,50.53,48.4480813000001,49.66,3.97,0.0819433895723749,9.0353238212187,0.0242554366803949,0.397,0.397,0,0
W2,Philippines,46.45,49.4,47.6860026666667,48.81,2.95,0.0618630171335811,9.0353238212187,0.0242554366803949,0.295,0.295,0,0
W2,Philippines,46.45,50.01,47.9909151666666,47.73,3.56,0.0741807066532603,9.0353238212187,0.0242554366803949,0.356,0.356,0,0
W2,Philippines,45.77,49.43,47.3195591666666,47.33,3.66,0.0773464517517782,9.0353238212187,0.0242554366803949,0.366,0.366,0,0
W2,Philippines,44.905,48.094,46.1454220000001,46.33,3.18900000000001,0.0691076137520208,9.0353238212187,0.0242554366803949,0.318900000000001,0.318900000000001,0,0
W2,Philippines,44.86,48.03,46.0566698333334,45.87,3.17,0.0688282503157821,9.0353238212187,0.0242554366803949,0.317,0.317,0,0
W2,Philippines,44.47,47.83,45.8507493333334,45.68,3.36,0.0732812451018612,9.0353238212187,0.0242554366803949,0.336,0.336,0,0
W2,Philippines,44.51,47.32,45.9579533333333,45.15,2.81,0.0611428446262403,9.0353238212187,0.0242554366803949,0.281,0.281,0,0
W2,Philippines,44.506,47.113,45.8918543333333,45.14,2.607,0.0568074669867157,9.0353238212187,0.0242554366803949,0.2607,0.2607,0,0
W2,Philippines,43.76,46.531,45.5003713333333,45.26,2.771,0.0609006018808023,9.0353238212187,0.0242554366803949,0.2771,0.2771,0,0
W2,Philippines,43.759,46.37,45.348046,44.71,2.611,0.0575769019904408,9.0353238212187,0.0242554366803949,0.2611,0.2611,0,0
W2,Philippines,42.69,46.61,45.0510083333333,43.33,3.92,0.0870124808527224,9.0353238212187,0.0242554366803949,0.392,0.392,0,0
W2,Philippines,42.69,46.09,44.3647193333333,41.91,3.40000000000001,0.0766374734494358,9.0353238212187,0.0242554366803949,1.12,0.340000000000001,0,0.780000000000001
W2,Philippines,41.55,45.46,43.3881416666667,41.08,3.91,0.0901167888230598,9.0353238212187,0.0242554366803949,0.860999999999999,0.391,0,0.469999999999999
W2,Philippines,38.83,42.97,41.27977,40.26,4.14,0.100291256467757,9.0353238212187,0.0242554366803949,0.414,0.414,0,0
W2,Philippines,38.83,42.59,40.9857113333333,40.25,3.76000000000001,0.0917392885881678,9.0353238212187,0.0242554366803949,0.376000000000001,0.376000000000001,0,0
W2,Philippines,37.83,42.4,40.457304,39.94,4.57,0.112958589628216,9.0353238212187,0.0242554366803949,0.457,0.457,0,0
W2,Philippines,37.46,42.4,40.3596523333333,40.08,4.94,0.122399468637643,9.0353238212187,0.0242554366803949,0.494,0.494,0,0
W2,Philippines,37.43,42.04,39.9976303333333,40.88,4.61,0.115256828006586,9.0353238212187,0.0242554366803949,0.461,0.461,0,0
W2,Philippines,37.46,42.364,40.562383,41.83,4.904,0.120900194645862,9.0353238212187,0.0242554366803949,0.4904,0.4904,0,0
W2,Philippines,40,42.88,41.4550093333333,41.72,2.88,0.0694729068046365,9.0353238212187,0.0242554366803949,0.288,0.288,0,0
W2,Philippines,40.45,43.472,41.9600316666667,41.87,3.022,0.0720209180013726,9.0353238212187,0.0242554366803949,0.3022,0.3022,0,0
W2,Philippines,40.45,43.46,42.0738173333333,42.7,3.01,0.0715409295085593,9.0353238212187,0.0242554366803949,0.301,0.301,0,0
W2,Philippines,40.909,43.83,42.398872,44.08,2.921,0.0688933422568412,9.0353238212187,0.0242554366803949,0.5421,0.2921,0.25,0
W2,Philippines,41.306,44.79,43.1759063333333,45.26,3.48399999999999,0.0806931526370814,9.0353238212187,0.0242554366803949,0.818399999999998,0.348399999999999,0.469999999999999,0
W2,Philippines,43.58,48.246,45.528999,46.33,4.666,0.102484133244397,9.0353238212187,0.0242554366803949,0.4666,0.4666,0,0
W2,Philippines,44.66,48.75,46.9427621666667,46.83,4.09,0.0871273826086068,9.0353238212187,0.0242554366803949,0.409,0.409,0,0
W2,Philippines,46.522,49.52,48.0973835,47.97,2.998,0.0623318730009502,9.0353238212187,0.0242554366803949,0.2998,0.2998,0,0
W2,Philippines,46.71,49.52,48.1592505833334,48.58,2.81,0.0583480840329453,9.0353238212187,0.0242554366803949,0.281,0.281,0,0
W2,Philippines,46.46,50.4,48.8396074166667,48.68,3.94,0.0806722291272035,9.0353238212187,0.0242554366803949,0.394,0.394,0,0
W2,Philippines,48.38,50.4,49.27418325,49.19,2.02,0.0409950985844093,9.0353238212187,0.0242554366803949,0.202,0.202,0,0
W2,Philippines,48.42,50.755,49.5189013333333,49.64,2.335,0.0471537117570945,9.0353238212187,0.0242554366803949,0.2335,0.2335,0,0
W2,Philippines,48.62,51.54,50.31260525,49.51,2.92,0.0580371456713624,9.0353238212187,0.0242554366803949,0.292,0.292,0,0
W2,Philippines,48.47,52.066,50.6265202500001,48.97,3.59600000000001,0.0710299657618678,9.0353238212187,0.0242554366803949,0.359600000000001,0.359600000000001,0,0
